            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2449550.836805556, A.D. 1994-Jul-17 08:05:00.0000, -4.221403508582115E+05,  1.639565811731811E+06, -2.447903104503729E+06,
2449550.840277778, A.D. 1994-Jul-17 08:10:00.0000, -4.216564526184797E+05,  1.637866869365565E+06, -2.445870982018073E+06,
2449550.843750000, A.D. 1994-Jul-17 08:15:00.0000, -4.211723744715452E+05,  1.636167219532638E+06, -2.443837798766152E+06,
2449550.847222222, A.D. 1994-Jul-17 08:20:00.0000, -4.206881161624193E+05,  1.634466861022242E+06, -2.441803552763640E+06,
2449550.850694444, A.D. 1994-Jul-17 08:25:00.0000, -4.202036774350405E+05,  1.632765792619577E+06, -2.439768242019731E+06,
2449550.854166667, A.D. 1994-Jul-17 08:30:00.0000, -4.197190580322742E+05,  1.631064013105741E+06, -2.437731864537195E+06,
2449550.857638889, A.D. 1994-Jul-17 08:35:00.0000, -4.192342576960325E+05,  1.629361521258213E+06, -2.435694418312166E+06,
2449550.861111111, A.D. 1994-Jul-17 08:40:00.0000, -4.187492761665583E+05,  1.627658315850146E+06, -2.433655901334125E+06,
2449550.864583333, A.D. 1994-Jul-17 08:45:00.0000, -4.182641131834984E+05,  1.625954395651160E+06, -2.431616311586314E+06,
2449550.868055556, A.D. 1994-Jul-17 08:50:00.0000, -4.177787684850693E+05,  1.624249759427031E+06, -2.429575647045111E+06,
2449550.871527778, A.D. 1994-Jul-17 08:55:00.0000, -4.172932418087721E+05,  1.622544405938940E+06, -2.427533905680255E+06,
2449550.875000000, A.D. 1994-Jul-17 09:00:00.0000, -4.168075328904390E+05,  1.620838333944584E+06, -2.425491085454843E+06,
2449550.878472222, A.D. 1994-Jul-17 09:05:00.0000, -4.163216414649487E+05,  1.619131542197772E+06, -2.423447184325351E+06,
2449550.881944444, A.D. 1994-Jul-17 09:10:00.0000, -4.158355672658682E+05,  1.617424029447808E+06, -2.421402200241265E+06,
2449550.885416667, A.D. 1994-Jul-17 09:15:00.0000, -4.153493100260496E+05,  1.615715794440713E+06, -2.419356131145709E+06,
2449550.888888889, A.D. 1994-Jul-17 09:20:00.0000, -4.148628694765568E+05,  1.614006835917721E+06, -2.417308974974569E+06,
2449550.892361111, A.D. 1994-Jul-17 09:25:00.0000, -4.143762453474998E+05,  1.612297152616967E+06, -2.415260729657385E+06,
2449550.895833333, A.D. 1994-Jul-17 09:30:00.0000, -4.138894373681545E+05,  1.610586743271291E+06, -2.413211393116139E+06,
2449550.899305556, A.D. 1994-Jul-17 09:35:00.0000, -4.134024452661276E+05,  1.608875606610632E+06, -2.411160963266617E+06,
2449550.902777778, A.D. 1994-Jul-17 09:40:00.0000, -4.129152687679529E+05,  1.607163741360285E+06, -2.409109438017329E+06,
2449550.906250000, A.D. 1994-Jul-17 09:45:00.0000, -4.124279075986147E+05,  1.605451146241573E+06, -2.407056815269770E+06,
2449550.909722222, A.D. 1994-Jul-17 09:50:00.0000, -4.119403614827394E+05,  1.603737819971761E+06, -2.405003092918608E+06,
2449550.913194444, A.D. 1994-Jul-17 09:55:00.0000, -4.114526301425695E+05,  1.602023761263976E+06, -2.402948268851421E+06,
2449550.916666667, A.D. 1994-Jul-17 10:00:00.0000, -4.109647133001089E+05,  1.600308968827234E+06, -2.400892340948645E+06,
2449550.920138889, A.D. 1994-Jul-17 10:05:00.0000, -4.104766106752157E+05,  1.598593441366373E+06, -2.398835307083709E+06,
2449550.923611111, A.D. 1994-Jul-17 10:10:00.0000, -4.099883219872713E+05,  1.596877177581947E+06, -2.396777165122695E+06,
2449550.927083333, A.D. 1994-Jul-17 10:15:00.0000, -4.094998469538689E+05,  1.595160176171038E+06, -2.394717912925014E+06,
2449550.930555556, A.D. 1994-Jul-17 10:20:00.0000, -4.090111852914095E+05,  1.593442435825554E+06, -2.392657548342375E+06,
2449550.934027778, A.D. 1994-Jul-17 10:25:00.0000, -4.085223367149830E+05,  1.591723955233960E+06, -2.390596069219443E+06,
2449550.937500000, A.D. 1994-Jul-17 10:30:00.0000, -4.080333009383678E+05,  1.590004733079985E+06, -2.388533473393532E+06,
2449550.940972222, A.D. 1994-Jul-17 10:35:00.0000, -4.075440776742697E+05,  1.588284768043519E+06, -2.386469758694774E+06,
2449550.944444444, A.D. 1994-Jul-17 10:40:00.0000, -4.070546666333675E+05,  1.586564058800409E+06, -2.384404922945989E+06,
2449550.947916667, A.D. 1994-Jul-17 10:45:00.0000, -4.065650675257444E+05,  1.584842604021684E+06, -2.382338963962388E+06,
2449550.951388889, A.D. 1994-Jul-17 10:50:00.0000, -4.060752800599337E+05,  1.583120402374183E+06, -2.380271879551908E+06,
2449550.954861111, A.D. 1994-Jul-17 10:55:00.0000, -4.055853039426804E+05,  1.581397452521192E+06, -2.378203667515098E+06,
2449550.958333333, A.D. 1994-Jul-17 11:00:00.0000, -4.050951388796568E+05,  1.579673753120711E+06, -2.376134325644923E+06,
2449550.961805556, A.D. 1994-Jul-17 11:05:00.0000, -4.046047845752239E+05,  1.577949302827428E+06, -2.374063851726998E+06,
2449550.965277778, A.D. 1994-Jul-17 11:10:00.0000, -4.041142407320738E+05,  1.576224100290767E+06, -2.371992243539003E+06,
2449550.968750000, A.D. 1994-Jul-17 11:15:00.0000, -4.036235070517063E+05,  1.574498144156284E+06, -2.369919498851357E+06,
2449550.972222222, A.D. 1994-Jul-17 11:20:00.0000, -4.031325832340717E+05,  1.572771433065593E+06, -2.367845615426791E+06,
2449550.975694444, A.D. 1994-Jul-17 11:25:00.0000, -4.026414689773321E+05,  1.571043965654980E+06, -2.365770591020237E+06,
2449550.979166667, A.D. 1994-Jul-17 11:30:00.0000, -4.021501639788151E+05,  1.569315740557398E+06, -2.363694423379041E+06,
2449550.982638889, A.D. 1994-Jul-17 11:35:00.0000, -4.016586679337025E+05,  1.567586756400351E+06, -2.361617110242734E+06,
2449550.986111111, A.D. 1994-Jul-17 11:40:00.0000, -4.011669805363417E+05,  1.565857011807944E+06, -2.359538649343099E+06,
2449550.989583333, A.D. 1994-Jul-17 11:45:00.0000, -4.006751014786959E+05,  1.564126505399335E+06, -2.357459038404157E+06,
2449550.993055556, A.D. 1994-Jul-17 11:50:00.0000, -4.001830304518938E+05,  1.562395235789030E+06, -2.355378275141775E+06,
2449550.996527778, A.D. 1994-Jul-17 11:55:00.0000, -3.996907671451569E+05,  1.560663201587521E+06, -2.353296357264294E+06,
2449551.000000000, A.D. 1994-Jul-17 12:00:00.0000, -3.991983112463951E+05,  1.558930401400827E+06, -2.351213282471945E+06,
2449551.003472222, A.D. 1994-Jul-17 12:05:00.0000, -3.987056624463797E+05,  1.557196833836125E+06, -2.349129048456888E+06,
2449551.006944444, A.D. 1994-Jul-17 12:10:00.0000, -3.982128204364777E+05,  1.555462497494924E+06, -2.347043652903236E+06,
2449551.010416667, A.D. 1994-Jul-17 12:15:00.0000, -3.977197849025726E+05,  1.553727390969219E+06, -2.344957093487371E+06,
2449551.013888889, A.D. 1994-Jul-17 12:20:00.0000, -3.972265555285215E+05,  1.551991512846233E+06, -2.342869367877503E+06,
2449551.017361111, A.D. 1994-Jul-17 12:25:00.0000, -3.967331319972277E+05,  1.550254861708006E+06, -2.340780473733420E+06,
2449551.020833333, A.D. 1994-Jul-17 12:30:00.0000, -3.962395139899254E+05,  1.548517436133522E+06, -2.338690408707123E+06,
2449551.024305556, A.D. 1994-Jul-17 12:35:00.0000, -3.957457011861801E+05,  1.546779234696283E+06, -2.336599170442127E+06,
2449551.027777778, A.D. 1994-Jul-17 12:40:00.0000, -3.952516932644844E+05,  1.545040255965947E+06, -2.334506756573883E+06,
2449551.031250000, A.D. 1994-Jul-17 12:45:00.0000, -3.947574899013042E+05,  1.543300498507399E+06, -2.332413164729374E+06,
2449551.034722222, A.D. 1994-Jul-17 12:50:00.0000, -3.942630907719135E+05,  1.541559960881198E+06, -2.330318392527275E+06,
2449551.038194444, A.D. 1994-Jul-17 12:55:00.0000, -3.937684955503941E+05,  1.539818641642961E+06, -2.328222437577882E+06,
2449551.041666667, A.D. 1994-Jul-17 13:00:00.0000, -3.932737039088011E+05,  1.538076539344514E+06, -2.326125297483155E+06,
2449551.045138889, A.D. 1994-Jul-17 13:05:00.0000, -3.927787155175209E+05,  1.536333652532536E+06, -2.324026969836392E+06,
2449551.048611111, A.D. 1994-Jul-17 13:10:00.0000, -3.922835300463438E+05,  1.534589979749196E+06, -2.321927452222570E+06,
2449551.052083333, A.D. 1994-Jul-17 13:15:00.0000, -3.917881471625566E+05,  1.532845519532171E+06, -2.319826742217992E+06,
2449551.055555556, A.D. 1994-Jul-17 13:20:00.0000, -3.912925665326118E+05,  1.531100270414689E+06, -2.317724837390344E+06,
2449551.059027778, A.D. 1994-Jul-17 13:25:00.0000, -3.907967878211737E+05,  1.529354230924695E+06, -2.315621735298813E+06,
2449551.062500000, A.D. 1994-Jul-17 13:30:00.0000, -3.903008106911182E+05,  1.527607399586097E+06, -2.313517433493629E+06,
2449551.065972222, A.D. 1994-Jul-17 13:35:00.0000, -3.898046348046064E+05,  1.525859774918026E+06, -2.311411929516548E+06,
2449551.069444444, A.D. 1994-Jul-17 13:40:00.0000, -3.893082598211765E+05,  1.524111355434692E+06, -2.309305220900602E+06,
2449551.072916667, A.D. 1994-Jul-17 13:45:00.0000, -3.888116853996515E+05,  1.522362139645466E+06, -2.307197305169608E+06,
2449551.076388889, A.D. 1994-Jul-17 13:50:00.0000, -3.883149111970663E+05,  1.520612126055439E+06, -2.305088179838969E+06,
2449551.079861111, A.D. 1994-Jul-17 13:55:00.0000, -3.878179368689060E+05,  1.518861313164562E+06, -2.302977842414971E+06,
2449551.083333333, A.D. 1994-Jul-17 14:00:00.0000, -3.873207620688677E+05,  1.517109699467907E+06, -2.300866290394770E+06,
2449551.086805556, A.D. 1994-Jul-17 14:05:00.0000, -3.868233864494562E+05,  1.515357283456306E+06, -2.298753521267022E+06,
2449551.090277778, A.D. 1994-Jul-17 14:10:00.0000, -3.863258096615076E+05,  1.513604063615007E+06, -2.296639532510787E+06,
2449551.093750000, A.D. 1994-Jul-17 14:15:00.0000, -3.858280313540697E+05,  1.511850038424772E+06, -2.294524321596291E+06,
2449551.097222222, A.D. 1994-Jul-17 14:20:00.0000, -3.853300511751175E+05,  1.510095206361728E+06, -2.292407885984670E+06,
2449551.100694444, A.D. 1994-Jul-17 14:25:00.0000, -3.848318687704802E+05,  1.508339565896712E+06, -2.290290223127687E+06,
2449551.104166667, A.D. 1994-Jul-17 14:30:00.0000, -3.843334837847948E+05,  1.506583115495989E+06, -2.288171330468169E+06,
2449551.107638889, A.D. 1994-Jul-17 14:35:00.0000, -3.838348958609104E+05,  1.504825853620530E+06, -2.286051205439276E+06,
2449551.111111111, A.D. 1994-Jul-17 14:40:00.0000, -3.833361046402454E+05,  1.503067778726528E+06, -2.283929845465111E+06,
2449551.114583333, A.D. 1994-Jul-17 14:45:00.0000, -3.828371097625494E+05,  1.501308889265417E+06, -2.281807247960373E+06,
2449551.118055556, A.D. 1994-Jul-17 14:50:00.0000, -3.823379108657837E+05,  1.499549183683556E+06, -2.279683410330189E+06,
2449551.121527778, A.D. 1994-Jul-17 14:55:00.0000, -3.818385075868368E+05,  1.497788660421870E+06, -2.277558329970344E+06,
2449551.125000000, A.D. 1994-Jul-17 15:00:00.0000, -3.813388995602131E+05,  1.496027317916972E+06, -2.275432004267089E+06,
2449551.128472222, A.D. 1994-Jul-17 15:05:00.0000, -3.808390864194632E+05,  1.494265154600012E+06, -2.273304430597094E+06,
2449551.131944444, A.D. 1994-Jul-17 15:10:00.0000, -3.803390677964687E+05,  1.492502168896993E+06, -2.271175606327329E+06,
2449551.135416667, A.D. 1994-Jul-17 15:15:00.0000, -3.798388433209658E+05,  1.490738359229122E+06, -2.269045528815147E+06,
2449551.138888889, A.D. 1994-Jul-17 15:20:00.0000, -3.793384126217365E+05,  1.488973724012226E+06, -2.266914195408127E+06,
2449551.142361111, A.D. 1994-Jul-17 15:25:00.0000, -3.788377753255367E+05,  1.487208261657360E+06, -2.264781603444185E+06,
2449551.145833333, A.D. 1994-Jul-17 15:30:00.0000, -3.783369310573339E+05,  1.485441970570016E+06, -2.262647750251283E+06,
2449551.149305556, A.D. 1994-Jul-17 15:35:00.0000, -3.778358794409037E+05,  1.483674849150951E+06, -2.260512633147634E+06,
2449551.152777778, A.D. 1994-Jul-17 15:40:00.0000, -3.773346200981140E+05,  1.481906895795307E+06, -2.258376249441319E+06,
2449551.156250000, A.D. 1994-Jul-17 15:45:00.0000, -3.768331526494026E+05,  1.480138108893601E+06, -2.256238596430714E+06,
2449551.159722222, A.D. 1994-Jul-17 15:50:00.0000, -3.763314767130613E+05,  1.478368486830358E+06, -2.254099671403737E+06,
2449551.163194444, A.D. 1994-Jul-17 15:55:00.0000, -3.758295919060707E+05,  1.476598027985744E+06, -2.251959471638880E+06,
2449551.166666667, A.D. 1994-Jul-17 16:00:00.0000, -3.753274978442192E+05,  1.474826730734005E+06, -2.249817994403720E+06,
2449551.170138889, A.D. 1994-Jul-17 16:05:00.0000, -3.748251941403151E+05,  1.473054593444321E+06, -2.247675236956233E+06,
2449551.173611111, A.D. 1994-Jul-17 16:10:00.0000, -3.743226804071665E+05,  1.471281614480563E+06, -2.245531196543873E+06,
2449551.177083333, A.D. 1994-Jul-17 16:15:00.0000, -3.738199562543631E+05,  1.469507792201324E+06, -2.243385870403785E+06,
2449551.180555556, A.D. 1994-Jul-17 16:20:00.0000, -3.733170212910175E+05,  1.467733124959658E+06, -2.241239255762816E+06,
2449551.184027778, A.D. 1994-Jul-17 16:25:00.0000, -3.728138751238585E+05,  1.465957611103875E+06, -2.239091349837475E+06,
2449551.187500000, A.D. 1994-Jul-17 16:30:00.0000, -3.723105173579454E+05,  1.464181248975893E+06, -2.236942149833543E+06,
2449551.190972222, A.D. 1994-Jul-17 16:35:00.0000, -3.718069475969076E+05,  1.462404036912987E+06, -2.234791652946534E+06,
2449551.194444444, A.D. 1994-Jul-17 16:40:00.0000, -3.713031654428244E+05,  1.460625973246898E+06, -2.232639856361347E+06,
2449551.197916667, A.D. 1994-Jul-17 16:45:00.0000, -3.707991704956293E+05,  1.458847056303968E+06, -2.230486757252256E+06,
2449551.201388889, A.D. 1994-Jul-17 16:50:00.0000, -3.702949623535872E+05,  1.457067284404326E+06, -2.228332352782398E+06,
2449551.204861111, A.D. 1994-Jul-17 16:55:00.0000, -3.697905406138897E+05,  1.455286655863639E+06, -2.226176640104819E+06,
2449551.208333333, A.D. 1994-Jul-17 17:00:00.0000, -3.692859048711061E+05,  1.453505168991637E+06, -2.224019616361385E+06,
2449551.211805556, A.D. 1994-Jul-17 17:05:00.0000, -3.687810547188520E+05,  1.451722822092372E+06, -2.221861278683087E+06,
2449551.215277778, A.D. 1994-Jul-17 17:10:00.0000, -3.682759897487164E+05,  1.449939613464529E+06, -2.219701624190209E+06,
2449551.218750000, A.D. 1994-Jul-17 17:15:00.0000, -3.677707095502615E+05,  1.448155541400812E+06, -2.217540649991671E+06,
2449551.222222222, A.D. 1994-Jul-17 17:20:00.0000, -3.672652137119770E+05,  1.446370604189078E+06, -2.215378353185683E+06,
2449551.225694444, A.D. 1994-Jul-17 17:25:00.0000, -3.667595018198490E+05,  1.444584800110885E+06, -2.213214730859215E+06,
2449551.229166667, A.D. 1994-Jul-17 17:30:00.0000, -3.662535734590292E+05,  1.442798127442388E+06, -2.211049780088027E+06,
2449551.232638889, A.D. 1994-Jul-17 17:35:00.0000, -3.657474282121658E+05,  1.441010584453841E+06, -2.208883497936612E+06,
2449551.236111111, A.D. 1994-Jul-17 17:40:00.0000, -3.652410656602383E+05,  1.439222169410385E+06, -2.206715881458480E+06,
2449551.239583333, A.D. 1994-Jul-17 17:45:00.0000, -3.647344853831530E+05,  1.437432880570919E+06, -2.204546927695467E+06,
2449551.243055556, A.D. 1994-Jul-17 17:50:00.0000, -3.642276869581938E+05,  1.435642716188546E+06, -2.202376633677900E+06,
2449551.246527778, A.D. 1994-Jul-17 17:55:00.0000, -3.637206699614525E+05,  1.433851674511029E+06, -2.200204996425051E+06,
2449551.250000000, A.D. 1994-Jul-17 18:00:00.0000, -3.632134339673519E+05,  1.432059753779751E+06, -2.198032012944235E+06,
2449551.253472222, A.D. 1994-Jul-17 18:05:00.0000, -3.627059785480499E+05,  1.430266952230762E+06, -2.195857680231391E+06,
2449551.256944444, A.D. 1994-Jul-17 18:10:00.0000, -3.621983032741547E+05,  1.428473268094000E+06, -2.193681995270780E+06,
2449551.260416667, A.D. 1994-Jul-17 18:15:00.0000, -3.616904077146053E+05,  1.426678699593766E+06, -2.191504955034796E+06,
2449551.263888889, A.D. 1994-Jul-17 18:20:00.0000, -3.611822914366722E+05,  1.424883244948335E+06, -2.189326556484258E+06,
2449551.267361111, A.D. 1994-Jul-17 18:25:00.0000, -3.606739540054798E+05,  1.423086902369719E+06, -2.187146796567750E+06,
2449551.270833333, A.D. 1994-Jul-17 18:30:00.0000, -3.601653949848413E+05,  1.421289670064537E+06, -2.184965672222327E+06,
2449551.274305556, A.D. 1994-Jul-17 18:35:00.0000, -3.596566139361858E+05,  1.419491546233126E+06, -2.182783180372867E+06,
2449551.277777778, A.D. 1994-Jul-17 18:40:00.0000, -3.591476104198694E+05,  1.417692529069667E+06, -2.180599317932062E+06,
2449551.281250000, A.D. 1994-Jul-17 18:45:00.0000, -3.586383839938641E+05,  1.415892616762825E+06, -2.178414081800759E+06,
2449551.284722222, A.D. 1994-Jul-17 18:50:00.0000, -3.581289342148304E+05,  1.414091807494457E+06, -2.176227468867337E+06,
2449551.288194444, A.D. 1994-Jul-17 18:55:00.0000, -3.576192606371641E+05,  1.412290099441262E+06, -2.174039476008097E+06,
2449551.291666667, A.D. 1994-Jul-17 19:00:00.0000, -3.571093628138304E+05,  1.410487490772720E+06, -2.171850100086919E+06,
2449551.295138889, A.D. 1994-Jul-17 19:05:00.0000, -3.565992402960062E+05,  1.408683979653066E+06, -2.169659337955209E+06,
2449551.298611111, A.D. 1994-Jul-17 19:10:00.0000, -3.560888926326036E+05,  1.406879564239921E+06, -2.167467186452055E+06,
2449551.302083333, A.D. 1994-Jul-17 19:15:00.0000, -3.555783193711042E+05,  1.405074242685162E+06, -2.165273642404017E+06,
2449551.305555556, A.D. 1994-Jul-17 19:20:00.0000, -3.550675200575590E+05,  1.403268013133337E+06, -2.163078702624599E+06,
2449551.309027778, A.D. 1994-Jul-17 19:25:00.0000, -3.545564942353964E+05,  1.401460873724137E+06, -2.160882363915428E+06,
2449551.312500000, A.D. 1994-Jul-17 19:30:00.0000, -3.540452414464951E+05,  1.399652822590121E+06, -2.158684623064607E+06,
2449551.315972222, A.D. 1994-Jul-17 19:35:00.0000, -3.535337612313032E+05,  1.397843857857648E+06, -2.156485476847874E+06,
2449551.319444444, A.D. 1994-Jul-17 19:40:00.0000, -3.530220531281233E+05,  1.396033977646722E+06, -2.154284922027751E+06,
2449551.322916667, A.D. 1994-Jul-17 19:45:00.0000, -3.525101166734695E+05,  1.394223180071035E+06, -2.152082955354052E+06,
2449551.326388889, A.D. 1994-Jul-17 19:50:00.0000, -3.519979514019489E+05,  1.392411463237909E+06, -2.149879573563402E+06,
2449551.329861111, A.D. 1994-Jul-17 19:55:00.0000, -3.514855568467379E+05,  1.390598825248050E+06, -2.147674773379226E+06,
2449551.333333333, A.D. 1994-Jul-17 20:00:00.0000, -3.509729325382710E+05,  1.388785264195917E+06, -2.145468551512079E+06,
2449551.336805556, A.D. 1994-Jul-17 20:05:00.0000, -3.504600780065060E+05,  1.386970778169069E+06, -2.143260904658766E+06,
2449551.340277778, A.D. 1994-Jul-17 20:10:00.0000, -3.499469927781820E+05,  1.385155365249024E+06, -2.141051829503051E+06,
2449551.343750000, A.D. 1994-Jul-17 20:15:00.0000, -3.494336763793230E+05,  1.383339023510487E+06, -2.138841322715348E+06,
2449551.347222222, A.D. 1994-Jul-17 20:20:00.0000, -3.489201283332109E+05,  1.381521751021511E+06, -2.136629380952336E+06,
2449551.350694444, A.D. 1994-Jul-17 20:25:00.0000, -3.484063481620550E+05,  1.379703545843308E+06, -2.134416000857109E+06,
2449551.354166667, A.D. 1994-Jul-17 20:30:00.0000, -3.478923353854418E+05,  1.377884406031085E+06, -2.132201179059340E+06,
2449551.357638889, A.D. 1994-Jul-17 20:35:00.0000, -3.473780895221233E+05,  1.376064329632355E+06, -2.129984912174678E+06,
2449551.361111111, A.D. 1994-Jul-17 20:40:00.0000, -3.468636100875139E+05,  1.374243314688952E+06, -2.127767196805202E+06,
2449551.364583333, A.D. 1994-Jul-17 20:45:00.0000, -3.463488965969086E+05,  1.372421359234966E+06, -2.125548029538786E+06,
2449551.368055556, A.D. 1994-Jul-17 20:50:00.0000, -3.458339485623837E+05,  1.370598461298541E+06, -2.123327406949742E+06,
2449551.371527778, A.D. 1994-Jul-17 20:55:00.0000, -3.453187654944658E+05,  1.368774618900500E+06, -2.121105325598104E+06,
2449551.375000000, A.D. 1994-Jul-17 21:00:00.0000, -3.448033469026089E+05,  1.366949830054505E+06, -2.118881782029559E+06,
2449551.378472222, A.D. 1994-Jul-17 21:05:00.0000, -3.442876922932863E+05,  1.365124092767901E+06, -2.116656772775885E+06,
2449551.381944444, A.D. 1994-Jul-17 21:10:00.0000, -3.437718011717796E+05,  1.363297405040899E+06, -2.114430294354456E+06,
2449551.385416667, A.D. 1994-Jul-17 21:15:00.0000, -3.432556730409861E+05,  1.361469764866478E+06, -2.112202343268151E+06,
2449551.388888889, A.D. 1994-Jul-17 21:20:00.0000, -3.427393074027300E+05,  1.359641170230627E+06, -2.109972916005408E+06,
2449551.392361111, A.D. 1994-Jul-17 21:25:00.0000, -3.422227037562132E+05,  1.357811619112690E+06, -2.107742009040325E+06,
2449551.395833333, A.D. 1994-Jul-17 21:30:00.0000, -3.417058615988493E+05,  1.355981109484357E+06, -2.105509618831982E+06,
2449551.399305556, A.D. 1994-Jul-17 21:35:00.0000, -3.411887804266214E+05,  1.354149639310468E+06, -2.103275741824994E+06,
2449551.402777778, A.D. 1994-Jul-17 21:40:00.0000, -3.406714597331285E+05,  1.352317206548779E+06, -2.101040374449144E+06,
2449551.406250000, A.D. 1994-Jul-17 21:45:00.0000, -3.401538990103006E+05,  1.350483809149489E+06, -2.098803513118987E+06,
2449551.409722222, A.D. 1994-Jul-17 21:50:00.0000, -3.396360977482796E+05,  1.348649445056030E+06, -2.096565154234708E+06,
2449551.413194444, A.D. 1994-Jul-17 21:55:00.0000, -3.391180554351807E+05,  1.346814112203982E+06, -2.094325294180746E+06,
2449551.416666667, A.D. 1994-Jul-17 22:00:00.0000, -3.385997715567350E+05,  1.344977808521829E+06, -2.092083929326735E+06,
2449551.420138889, A.D. 1994-Jul-17 22:05:00.0000, -3.380812455979586E+05,  1.343140531931039E+06, -2.089841056027024E+06,
2449551.423611111, A.D. 1994-Jul-17 22:10:00.0000, -3.375624770405293E+05,  1.341302280345011E+06, -2.087596670620412E+06,
2449551.427083333, A.D. 1994-Jul-17 22:15:00.0000, -3.370434653655291E+05,  1.339463051670117E+06, -2.085350769430435E+06,
2449551.430555556, A.D. 1994-Jul-17 22:20:00.0000, -3.365242100510597E+05,  1.337622843805057E+06, -2.083103348765061E+06,
2449551.434027778, A.D. 1994-Jul-17 22:25:00.0000, -3.360047105742693E+05,  1.335781654641175E+06, -2.080854404916560E+06,
2449551.437500000, A.D. 1994-Jul-17 22:30:00.0000, -3.354849664093256E+05,  1.333939482061947E+06, -2.078603934161481E+06,
2449551.440972222, A.D. 1994-Jul-17 22:35:00.0000, -3.349649770293236E+05,  1.332096323943541E+06, -2.076351932760569E+06,
2449551.444444444, A.D. 1994-Jul-17 22:40:00.0000, -3.344447419050932E+05,  1.330252178154293E+06, -2.074098396958764E+06,
2449551.447916667, A.D. 1994-Jul-17 22:45:00.0000, -3.339242605056763E+05,  1.328407042554644E+06, -2.071843322984752E+06,
2449551.451388889, A.D. 1994-Jul-17 22:50:00.0000, -3.334035322978497E+05,  1.326560914997761E+06, -2.069586707051335E+06,
2449551.454861111, A.D. 1994-Jul-17 22:55:00.0000, -3.328825567467213E+05,  1.324713793328441E+06, -2.067328545354951E+06,
2449551.458333333, A.D. 1994-Jul-17 23:00:00.0000, -3.323613333157301E+05,  1.322865675384096E+06, -2.065068834075810E+06,
2449551.461805556, A.D. 1994-Jul-17 23:05:00.0000, -3.318398614658117E+05,  1.321016558994060E+06, -2.062807569377692E+06,
2449551.465277778, A.D. 1994-Jul-17 23:10:00.0000, -3.313181406561136E+05,  1.319166441979841E+06, -2.060544747407960E+06,
2449551.468750000, A.D. 1994-Jul-17 23:15:00.0000, -3.307961703441143E+05,  1.317315322154552E+06, -2.058280364297081E+06,
2449551.472222222, A.D. 1994-Jul-17 23:20:00.0000, -3.302739499852657E+05,  1.315463197324063E+06, -2.056014416159263E+06,
2449551.475694444, A.D. 1994-Jul-17 23:25:00.0000, -3.297514790323973E+05,  1.313610065285081E+06, -2.053746899091485E+06,
2449551.479166667, A.D. 1994-Jul-17 23:30:00.0000, -3.292287569373846E+05,  1.311755923827491E+06, -2.051477809174095E+06,
2449551.482638889, A.D. 1994-Jul-17 23:35:00.0000, -3.287057831497192E+05,  1.309900770731895E+06, -2.049207142470195E+06,
2449551.486111111, A.D. 1994-Jul-17 23:40:00.0000, -3.281825571165085E+05,  1.308044603771417E+06, -2.046934895025970E+06,
2449551.489583333, A.D. 1994-Jul-17 23:45:00.0000, -3.276590782836676E+05,  1.306187420710465E+06, -2.044661062870248E+06,
2449551.493055556, A.D. 1994-Jul-17 23:50:00.0000, -3.271353460943699E+05,  1.304329219305312E+06, -2.042385642014655E+06,
2449551.496527778, A.D. 1994-Jul-17 23:55:00.0000, -3.266113599904776E+05,  1.302469997304023E+06, -2.040108628453194E+06,
2449551.500000000, A.D. 1994-Jul-18 00:00:00.0000, -3.260871194113493E+05,  1.300609752445748E+06, -2.037830018162359E+06,
2449551.503472222, A.D. 1994-Jul-18 00:05:00.0000, -3.255626237944365E+05,  1.298748482461989E+06, -2.035549807101232E+06,
2449551.506944444, A.D. 1994-Jul-18 00:10:00.0000, -3.250378725757599E+05,  1.296886185074614E+06, -2.033267991210651E+06,
2449551.510416667, A.D. 1994-Jul-18 00:15:00.0000, -3.245128651884794E+05,  1.295022857998203E+06, -2.030984566414102E+06,
2449551.513888889, A.D. 1994-Jul-18 00:20:00.0000, -3.239876010643244E+05,  1.293158498937874E+06, -2.028699528616739E+06,
2449551.517361111, A.D. 1994-Jul-18 00:25:00.0000, -3.234620796328783E+05,  1.291293105590213E+06, -2.026412873705628E+06,
2449551.520833333, A.D. 1994-Jul-18 00:30:00.0000, -3.229363003215790E+05,  1.289426675643399E+06, -2.024124597549770E+06,
2449551.524305556, A.D. 1994-Jul-18 00:35:00.0000, -3.224102625560760E+05,  1.287559206776428E+06, -2.021834695999789E+06,
2449551.527777778, A.D. 1994-Jul-18 00:40:00.0000, -3.218839657599926E+05,  1.285690696659600E+06, -2.019543164887701E+06,
2449551.531250000, A.D. 1994-Jul-18 00:45:00.0000, -3.213574093546867E+05,  1.283821142954554E+06, -2.017250000027146E+06,
2449551.534722222, A.D. 1994-Jul-18 00:50:00.0000, -3.208305927598476E+05,  1.281950543313994E+06, -2.014955197213110E+06,
2449551.538194444, A.D. 1994-Jul-18 00:55:00.0000, -3.203035153925419E+05,  1.280078895380981E+06, -2.012658752221458E+06,
2449551.541666667, A.D. 1994-Jul-18 01:00:00.0000, -3.197761766685247E+05,  1.278206196790667E+06, -2.010360660809749E+06,
2449551.545138889, A.D. 1994-Jul-18 01:05:00.0000, -3.192485760010481E+05,  1.276332445167850E+06, -2.008060918715654E+06,
